cand1,cand2,week,poll_gap,pro_gap,con_gap,state
Carson,Cruz,2015-11-20,2.3,0.0,0.0,Iowa
Carson,Rubio,2015-11-20,3.0,5.0,0.0,Iowa
Carson,Trump,2015-11-20,1.4,5.0,0.0,Iowa
Cruz,Rubio,2015-11-20,0.7,5.0,0.0,Iowa
Cruz,Trump,2015-11-20,-0.9,5.0,0.0,Iowa
Rubio,Trump,2015-11-20,-1.6,0.0,0.0,Iowa
Carson,Cruz,2015-11-21,-0.1,0.5,0.0,Iowa
Carson,Rubio,2015-11-21,1.3,3.5,0.0,Iowa
Carson,Trump,2015-11-21,1.3,3.5,0.0,Iowa
Cruz,Rubio,2015-11-21,1.4,3.0,0.0,Iowa
Cruz,Trump,2015-11-21,1.4,3.0,0.0,Iowa
Rubio,Trump,2015-11-21,0.0,0.0,0.0,Iowa
Carson,Cruz,2015-11-22,-1.4,-0.333333333333,0.0,Iowa
Carson,Rubio,2015-11-22,2.7,3.33333333333,0.0,Iowa
Carson,Trump,2015-11-22,2.5,3.66666666667,0.0,Iowa
Cruz,Rubio,2015-11-22,4.1,3.66666666667,0.0,Iowa
Cruz,Trump,2015-11-22,3.9,4.0,0.0,Iowa
Rubio,Trump,2015-11-22,-0.2,0.333333333333,0.0,Iowa
Carson,Cruz,2015-11-23,-1.4,-0.5,0.0,Iowa
Carson,Rubio,2015-11-23,2.7,4.5,0.0,Iowa
Carson,Trump,2015-11-23,2.5,4.75,0.0,Iowa
Cruz,Rubio,2015-11-23,4.1,5.0,0.0,Iowa
Cruz,Trump,2015-11-23,3.9,5.25,0.0,Iowa
Rubio,Trump,2015-11-23,-0.2,0.25,0.0,Iowa
Carson,Cruz,2015-11-24,-4.1,-0.8,-0.8,Iowa
Carson,Rubio,2015-11-24,1.5,4.6,0.0,Iowa
Carson,Trump,2015-11-24,2.0,4.8,0.0,Iowa
Cruz,Rubio,2015-11-24,5.6,5.4,0.8,Iowa
Cruz,Trump,2015-11-24,6.1,5.6,0.8,Iowa
Rubio,Trump,2015-11-24,0.5,0.2,0.0,Iowa
Carson,Cruz,2015-11-25,-4.1,-1.83333333333,-1.83333333333,Iowa
Carson,Rubio,2015-11-25,1.5,4.16666666667,0.0,Iowa
Carson,Trump,2015-11-25,2.0,4.33333333333,0.0,Iowa
Cruz,Rubio,2015-11-25,5.6,6.0,1.83333333333,Iowa
Cruz,Trump,2015-11-25,6.1,6.16666666667,1.83333333333,Iowa
Rubio,Trump,2015-11-25,0.5,0.166666666667,0.0,Iowa
Carson,Cruz,2015-11-26,-4.2,-2.14285714286,-2.0,Iowa
Carson,Rubio,2015-11-26,0.1,3.57142857143,0.0,Iowa
Carson,Trump,2015-11-26,1.2,3.71428571429,0.0,Iowa
Cruz,Rubio,2015-11-26,4.3,5.71428571429,2.0,Iowa
Cruz,Trump,2015-11-26,5.4,5.85714285714,2.0,Iowa
Rubio,Trump,2015-11-26,1.1,0.142857142857,0.0,Iowa
Carson,Cruz,2015-11-27,-4.2,-2.42857142857,-2.14285714286,Iowa
Carson,Rubio,2015-11-27,0.1,2.85714285714,0.0,Iowa
Carson,Trump,2015-11-27,1.2,3.0,0.0,Iowa
Cruz,Rubio,2015-11-27,4.3,5.28571428571,2.14285714286,Iowa
Cruz,Trump,2015-11-27,5.4,5.42857142857,2.14285714286,Iowa
Rubio,Trump,2015-11-27,1.1,0.142857142857,0.0,Iowa
Carson,Cruz,2015-11-28,-4.5,-2.14285714286,-2.14285714286,Iowa
Carson,Rubio,2015-11-28,-0.3,3.14285714286,0.0,Iowa
Carson,Trump,2015-11-28,0.5,3.28571428571,0.0,Iowa
Cruz,Rubio,2015-11-28,4.2,5.28571428571,2.14285714286,Iowa
Cruz,Trump,2015-11-28,5.0,5.42857142857,2.14285714286,Iowa
Rubio,Trump,2015-11-28,0.8,0.142857142857,0.0,Iowa
Carson,Cruz,2015-11-29,-3.2,-1.0,-3.28571428571,Iowa
Carson,Rubio,2015-11-29,-1.7,4.57142857143,0.0,Iowa
Carson,Trump,2015-11-29,-0.7,4.57142857143,0.0,Iowa
Cruz,Rubio,2015-11-29,1.5,5.57142857143,3.28571428571,Iowa
Cruz,Trump,2015-11-29,2.5,5.57142857143,3.28571428571,Iowa
Rubio,Trump,2015-11-29,1.0,0.0,0.0,Iowa
Carson,Cruz,2015-11-30,-3.2,-0.428571428571,-4.0,Iowa
Carson,Rubio,2015-11-30,-1.7,4.57142857143,0.0,Iowa
Carson,Trump,2015-11-30,-0.7,4.57142857143,0.0,Iowa
Cruz,Rubio,2015-11-30,1.5,5.0,4.0,Iowa
Cruz,Trump,2015-11-30,2.5,5.0,4.0,Iowa
Rubio,Trump,2015-11-30,1.0,0.0,0.0,Iowa
Carson,Cruz,2015-12-01,-0.5,0.571428571429,-5.71428571429,Iowa
Carson,Rubio,2015-12-01,-0.5,1.71428571429,0.0,Iowa
Carson,Trump,2015-12-01,-0.2,6.42857142857,0.0,Iowa
Cruz,Rubio,2015-12-01,0.0,1.14285714286,5.71428571429,Iowa
Cruz,Trump,2015-12-01,0.3,5.85714285714,5.71428571429,Iowa
Rubio,Trump,2015-12-01,0.3,4.71428571429,0.0,Iowa
Carson,Cruz,2015-12-02,1.4,2.14285714286,-6.57142857143,Iowa
Carson,Rubio,2015-12-02,1.5,-3.57142857143,0.0,Iowa
Carson,Trump,2015-12-02,0.3,8.28571428571,0.0,Iowa
Cruz,Rubio,2015-12-02,0.1,-5.71428571429,6.57142857143,Iowa
Cruz,Trump,2015-12-02,-1.1,6.14285714286,6.57142857143,Iowa
Rubio,Trump,2015-12-02,-1.2,11.8571428571,0.0,Iowa
Carson,Cruz,2015-12-03,1.4,2.85714285714,-8.28571428571,Iowa
Carson,Rubio,2015-12-03,1.5,-9.0,0.0,Iowa
Carson,Trump,2015-12-03,0.3,10.5714285714,0.0,Iowa
Cruz,Rubio,2015-12-03,0.1,-11.8571428571,8.28571428571,Iowa
Cruz,Trump,2015-12-03,-1.1,7.71428571429,8.28571428571,Iowa
Rubio,Trump,2015-12-03,-1.2,19.5714285714,0.0,Iowa
Carson,Cruz,2015-12-04,-2.0,3.14285714286,-9.57142857143,Iowa
Carson,Rubio,2015-12-04,1.3,-14.4285714286,0.0,Iowa
Carson,Trump,2015-12-04,1.8,12.7142857143,0.0,Iowa
Cruz,Rubio,2015-12-04,3.3,-17.5714285714,9.57142857143,Iowa
Cruz,Trump,2015-12-04,3.8,9.57142857143,9.57142857143,Iowa
Rubio,Trump,2015-12-04,0.5,27.1428571429,0.0,Iowa
Carson,Cruz,2015-12-05,-1.5,4.0,-10.1428571429,Iowa
Carson,Rubio,2015-12-05,1.8,-16.4285714286,0.0,Iowa
Carson,Trump,2015-12-05,2.0,14.0,0.0,Iowa
Cruz,Rubio,2015-12-05,3.3,-20.4285714286,10.1428571429,Iowa
Cruz,Trump,2015-12-05,3.5,10.0,10.1428571429,Iowa
Rubio,Trump,2015-12-05,0.2,30.4285714286,0.0,Iowa
Carson,Cruz,2015-12-06,1.8,3.71428571429,-10.8571428571,Iowa
Carson,Rubio,2015-12-06,4.1,-19.1428571429,0.0,Iowa
Carson,Trump,2015-12-06,3.0,14.5714285714,0.0,Iowa
Cruz,Rubio,2015-12-06,2.3,-22.8571428571,10.8571428571,Iowa
Cruz,Trump,2015-12-06,1.2,10.8571428571,10.8571428571,Iowa
Rubio,Trump,2015-12-06,-1.1,33.7142857143,0.0,Iowa
Carson,Cruz,2015-12-07,0.5,1.71428571429,-12.4285714286,Iowa
Carson,Rubio,2015-12-07,2.1,-23.8571428571,0.0,Iowa
Carson,Trump,2015-12-07,2.4,13.7142857143,0.0,Iowa
Cruz,Rubio,2015-12-07,1.6,-25.5714285714,12.4285714286,Iowa
Cruz,Trump,2015-12-07,1.9,12.0,12.4285714286,Iowa
Rubio,Trump,2015-12-07,0.3,37.5714285714,0.0,Iowa
Carson,Cruz,2015-12-08,1.1,-2.71428571429,-14.2857142857,Iowa
Carson,Rubio,2015-12-08,2.3,-32.1428571429,-3.0,Iowa
Carson,Trump,2015-12-08,3.2,11.1428571429,0.0,Iowa
Cruz,Rubio,2015-12-08,1.2,-29.4285714286,11.2857142857,Iowa
Cruz,Trump,2015-12-08,2.1,13.8571428571,14.2857142857,Iowa
Rubio,Trump,2015-12-08,0.9,43.2857142857,3.0,Iowa
Carson,Cruz,2015-12-09,-0.8,-7.0,-18.0,Iowa
Carson,Rubio,2015-12-09,0.3,-40.8571428571,-8.57142857143,Iowa
Carson,Trump,2015-12-09,2.7,9.0,0.0,Iowa
Cruz,Rubio,2015-12-09,1.1,-33.8571428571,9.42857142857,Iowa
Cruz,Trump,2015-12-09,3.5,16.0,18.0,Iowa
Rubio,Trump,2015-12-09,2.4,49.8571428571,8.57142857143,Iowa
Carson,Cruz,2015-12-10,-0.5,-10.7142857143,-19.7142857143,Iowa
Carson,Rubio,2015-12-10,-0.7,-49.2857142857,-12.4285714286,Iowa
Carson,Trump,2015-12-10,4.0,6.71428571429,0.0,Iowa
Cruz,Rubio,2015-12-10,-0.2,-38.5714285714,7.28571428571,Iowa
Cruz,Trump,2015-12-10,4.5,17.4285714286,19.7142857143,Iowa
Rubio,Trump,2015-12-10,4.7,56.0,12.4285714286,Iowa
Carson,Cruz,2015-12-11,2.9,-15.1428571429,-22.5714285714,Iowa
Carson,Rubio,2015-12-11,-0.5,-56.8571428571,-16.7142857143,Iowa
Carson,Trump,2015-12-11,2.5,4.57142857143,0.0,Iowa
Cruz,Rubio,2015-12-11,-3.4,-41.7142857143,5.85714285714,Iowa
Cruz,Trump,2015-12-11,-0.4,19.7142857143,22.5714285714,Iowa
Rubio,Trump,2015-12-11,3.0,61.4285714286,16.7142857143,Iowa
Carson,Cruz,2015-12-12,-1.5,-17.7142857143,-25.1428571429,Iowa
Carson,Rubio,2015-12-12,-1.2,-63.0,-19.8571428571,Iowa
Carson,Trump,2015-12-12,2.2,2.71428571429,0.0,Iowa
Cruz,Rubio,2015-12-12,0.3,-45.2857142857,5.28571428571,Iowa
Cruz,Trump,2015-12-12,3.7,20.4285714286,25.1428571429,Iowa
Rubio,Trump,2015-12-12,3.4,65.7142857143,19.8571428571,Iowa
Carson,Cruz,2015-12-13,-5.1,-20.4285714286,-25.4285714286,Iowa
Carson,Rubio,2015-12-13,-4.0,-70.5714285714,-22.0,Iowa
Carson,Trump,2015-12-13,-0.5,0.285714285714,0.0,Iowa
Cruz,Rubio,2015-12-13,1.1,-50.1428571429,3.42857142857,Iowa
Cruz,Trump,2015-12-13,4.6,20.7142857143,25.4285714286,Iowa
Rubio,Trump,2015-12-13,3.5,70.8571428571,22.0,Iowa
Carson,Cruz,2015-12-14,-4.4,-21.5714285714,-26.4285714286,Iowa
Carson,Rubio,2015-12-14,-2.7,-76.8571428571,-25.2857142857,Iowa
Carson,Trump,2015-12-14,1.1,0.0,0.0,Iowa
Cruz,Rubio,2015-12-14,1.7,-55.2857142857,1.14285714286,Iowa
Cruz,Trump,2015-12-14,5.5,21.5714285714,26.4285714286,Iowa
Rubio,Trump,2015-12-14,3.8,76.8571428571,25.2857142857,Iowa
Carson,Cruz,2015-12-15,-5.5,-22.1428571429,-26.7142857143,Iowa
Carson,Rubio,2015-12-15,-3.4,-80.0,-26.7142857143,Iowa
Carson,Trump,2015-12-15,2.0,0.0,0.0,Iowa
Cruz,Rubio,2015-12-15,2.1,-57.8571428571,0.0,Iowa
Cruz,Trump,2015-12-15,7.5,22.1428571429,26.7142857143,Iowa
Rubio,Trump,2015-12-15,5.4,80.0,26.7142857143,Iowa
Carson,Cruz,2015-12-16,-5.5,-21.2857142857,-26.4285714286,Iowa
Carson,Rubio,2015-12-16,-3.4,-77.1428571429,-26.4285714286,Iowa
Carson,Trump,2015-12-16,2.0,0.0,0.0,Iowa
Cruz,Rubio,2015-12-16,2.1,-55.8571428571,0.0,Iowa
Cruz,Trump,2015-12-16,7.5,21.2857142857,26.4285714286,Iowa
Rubio,Trump,2015-12-16,5.4,77.1428571429,26.4285714286,Iowa
Carson,Cruz,2015-12-17,-5.8,-21.2857142857,-26.0,Iowa
Carson,Rubio,2015-12-17,-2.4,-74.0,-25.8571428571,Iowa
Carson,Trump,2015-12-17,0.7,-0.142857142857,-3.28571428571,Iowa
Cruz,Rubio,2015-12-17,3.4,-52.7142857143,0.142857142857,Iowa
Cruz,Trump,2015-12-17,6.5,21.1428571429,22.7142857143,Iowa
Rubio,Trump,2015-12-17,3.1,73.8571428571,22.5714285714,Iowa
Carson,Cruz,2015-12-18,-7.7,-21.7142857143,-24.5714285714,Iowa
Carson,Rubio,2015-12-18,-2.3,-73.4285714286,-24.2857142857,Iowa
Carson,Trump,2015-12-18,0.6,-0.285714285714,-7.71428571429,Iowa
Cruz,Rubio,2015-12-18,5.4,-51.7142857143,0.285714285714,Iowa
Cruz,Trump,2015-12-18,8.3,21.4285714286,16.8571428571,Iowa
Rubio,Trump,2015-12-18,2.9,73.1428571429,16.5714285714,Iowa
Carson,Cruz,2015-12-19,-2.8,-23.4285714286,-23.7142857143,Iowa
Carson,Rubio,2015-12-19,-1.5,-70.8571428571,-23.4285714286,Iowa
Carson,Trump,2015-12-19,1.9,-0.285714285714,-7.71428571429,Iowa
Cruz,Rubio,2015-12-19,1.3,-47.4285714286,0.285714285714,Iowa
Cruz,Trump,2015-12-19,4.7,23.1428571429,16.0,Iowa
Rubio,Trump,2015-12-19,3.4,70.5714285714,15.7142857143,Iowa
Carson,Cruz,2015-12-20,-3.8,-25.4285714286,-22.4285714286,Iowa
Carson,Rubio,2015-12-20,-0.8,-69.2857142857,-22.1428571429,Iowa
Carson,Trump,2015-12-20,3.4,-0.285714285714,-7.71428571429,Iowa
Cruz,Rubio,2015-12-20,3.0,-43.8571428571,0.285714285714,Iowa
Cruz,Trump,2015-12-20,7.2,25.1428571429,14.7142857143,Iowa
Rubio,Trump,2015-12-20,4.2,69.0,14.4285714286,Iowa
Carson,Cruz,2015-12-21,-3.2,-24.2857142857,-20.2857142857,Iowa
Carson,Rubio,2015-12-21,-0.1,-69.0,-20.0,Iowa
Carson,Trump,2015-12-21,2.4,-0.285714285714,-7.71428571429,Iowa
Cruz,Rubio,2015-12-21,3.1,-44.7142857143,0.285714285714,Iowa
Cruz,Trump,2015-12-21,5.6,24.0,12.5714285714,Iowa
Rubio,Trump,2015-12-21,2.5,68.7142857143,12.2857142857,Iowa
Carson,Cruz,2015-12-22,-1.8,-21.8571428571,-17.4285714286,Iowa
Carson,Rubio,2015-12-22,0.4,-70.4285714286,-17.1428571429,Iowa
Carson,Trump,2015-12-22,-0.1,-0.285714285714,-7.71428571429,Iowa
Cruz,Rubio,2015-12-22,2.2,-48.5714285714,0.285714285714,Iowa
Cruz,Trump,2015-12-22,1.7,21.5714285714,9.71428571429,Iowa
Rubio,Trump,2015-12-22,-0.5,70.1428571429,9.42857142857,Iowa
Carson,Cruz,2015-12-23,-1.7,-24.0,-12.2857142857,Iowa
Carson,Rubio,2015-12-23,-0.4,-78.1428571429,-12.0,Iowa
Carson,Trump,2015-12-23,1.4,-0.285714285714,-7.71428571429,Iowa
Cruz,Rubio,2015-12-23,1.3,-54.1428571429,0.285714285714,Iowa
Cruz,Trump,2015-12-23,3.1,23.7142857143,4.57142857143,Iowa
Rubio,Trump,2015-12-23,1.8,77.8571428571,4.28571428571,Iowa
Carson,Cruz,2015-12-24,-2.2,-26.7142857143,-8.85714285714,Iowa
Carson,Rubio,2015-12-24,-0.4,-84.8571428571,-8.71428571429,Iowa
Carson,Trump,2015-12-24,0.3,-0.142857142857,-4.42857142857,Iowa
Cruz,Rubio,2015-12-24,1.8,-58.1428571429,0.142857142857,Iowa
Cruz,Trump,2015-12-24,2.5,26.5714285714,4.42857142857,Iowa
Rubio,Trump,2015-12-24,0.7,84.7142857143,4.28571428571,Iowa
Carson,Cruz,2015-12-25,-0.3,-27.7142857143,-6.0,Iowa
Carson,Rubio,2015-12-25,-0.5,-87.2857142857,-6.0,Iowa
Carson,Trump,2015-12-25,0.4,0.0,0.0,Iowa
Cruz,Rubio,2015-12-25,-0.2,-59.5714285714,0.0,Iowa
Cruz,Trump,2015-12-25,0.7,27.7142857143,6.0,Iowa
Rubio,Trump,2015-12-25,0.9,87.2857142857,6.0,Iowa
Cruz,Rubio,2015-12-26,0.3,-63.1428571429,0.0,Iowa
Cruz,Trump,2015-12-26,1.9,27.4285714286,3.71428571429,Iowa
Rubio,Trump,2015-12-26,1.6,90.5714285714,3.71428571429,Iowa
Cruz,Rubio,2015-12-27,-1.2,-62.5714285714,0.0,Iowa
Cruz,Trump,2015-12-27,0.8,33.0,2.85714285714,Iowa
Rubio,Trump,2015-12-27,2.0,95.5714285714,2.85714285714,Iowa
Cruz,Rubio,2015-12-28,-1.3,-66.8571428571,0.0,Iowa
Cruz,Trump,2015-12-28,0.2,33.8571428571,1.71428571429,Iowa
Rubio,Trump,2015-12-28,1.5,100.714285714,1.71428571429,Iowa
Cruz,Rubio,2015-12-29,-0.9,-66.4285714286,-0.285714285714,Iowa
Cruz,Trump,2015-12-29,0.2,36.2857142857,0.142857142857,Iowa
Rubio,Trump,2015-12-29,1.1,102.714285714,0.428571428571,Iowa
Cruz,Rubio,2015-12-30,0.0,-63.8571428571,-5.57142857143,Iowa
Cruz,Trump,2015-12-30,-1.2,36.7142857143,0.0,Iowa
Rubio,Trump,2015-12-30,-1.2,100.571428571,5.57142857143,Iowa
Cruz,Rubio,2015-12-31,-0.5,-63.5714285714,-15.1428571429,Iowa
Cruz,Trump,2015-12-31,-0.6,37.7142857143,0.0,Iowa
Rubio,Trump,2015-12-31,-0.1,101.285714286,15.1428571429,Iowa
Cruz,Rubio,2016-01-01,-0.5,-60.1428571429,-22.2857142857,Iowa
Cruz,Trump,2016-01-01,-0.6,36.7142857143,0.0,Iowa
Rubio,Trump,2016-01-01,-0.1,96.8571428571,22.2857142857,Iowa
Cruz,Rubio,2016-01-02,-0.5,-57.2857142857,-24.7142857143,Iowa
Cruz,Trump,2016-01-02,-3.0,36.2857142857,0.428571428571,Iowa
Rubio,Trump,2016-01-02,-2.5,93.5714285714,25.1428571429,Iowa
Cruz,Rubio,2016-01-03,-0.5,-56.1428571429,-29.8571428571,Iowa
Cruz,Trump,2016-01-03,-3.0,32.8571428571,0.571428571429,Iowa
Rubio,Trump,2016-01-03,-2.5,89.0,30.4285714286,Iowa
Cruz,Rubio,2016-01-04,-0.4,-50.5714285714,-37.4285714286,Iowa
Cruz,Trump,2016-01-04,-2.4,31.1428571429,0.571428571429,Iowa
Rubio,Trump,2016-01-04,-2.0,81.7142857143,38.0,Iowa
Cruz,Rubio,2016-01-05,0.1,-45.4285714286,-47.2857142857,Iowa
Cruz,Trump,2016-01-05,-0.7,24.7142857143,0.571428571429,Iowa
Rubio,Trump,2016-01-05,-0.8,70.1428571429,47.8571428571,Iowa
Cruz,Rubio,2016-01-06,0.2,-42.7142857143,-54.0,Iowa
Cruz,Trump,2016-01-06,-0.5,5.71428571429,0.571428571429,Iowa
Rubio,Trump,2016-01-06,-0.7,48.4285714286,54.5714285714,Iowa
Cruz,Rubio,2016-01-07,0.2,-44.1428571429,-57.0,Iowa
Cruz,Trump,2016-01-07,-0.5,-25.7142857143,0.571428571429,Iowa
Rubio,Trump,2016-01-07,-0.7,18.4285714286,57.5714285714,Iowa
Carson,Cruz,2016-01-08,0.7,-31.5714285714,-0.857142857143,Iowa
Carson,Rubio,2016-01-08,-0.8,-84.4285714286,-62.4285714286,Iowa
Carson,Trump,2016-01-08,-1.8,-85.2857142857,-0.285714285714,Iowa
Cruz,Rubio,2016-01-08,-1.5,-52.8571428571,-61.5714285714,Iowa
Cruz,Trump,2016-01-08,-2.5,-53.7142857143,0.571428571429,Iowa
Rubio,Trump,2016-01-08,-1.0,-0.857142857143,62.1428571429,Iowa
Carson,Cruz,2016-01-09,0.0,-30.8571428571,-2.57142857143,Iowa
Carson,Rubio,2016-01-09,-1.6,-87.5714285714,-66.0,Iowa
Carson,Trump,2016-01-09,-1.8,-97.5714285714,-2.42857142857,Iowa
Cruz,Rubio,2016-01-09,-1.6,-56.7142857143,-63.4285714286,Iowa
Cruz,Trump,2016-01-09,-1.8,-66.7142857143,0.142857142857,Iowa
Rubio,Trump,2016-01-09,-0.2,-10.0,63.5714285714,Iowa
Carson,Cruz,2016-01-10,0.2,-23.2857142857,-8.42857142857,Iowa
Carson,Rubio,2016-01-10,-2.6,-86.7142857143,-69.1428571429,Iowa
Carson,Trump,2016-01-10,-2.8,-109.714285714,-8.42857142857,Iowa
Cruz,Rubio,2016-01-10,-2.8,-63.4285714286,-60.7142857143,Iowa
Cruz,Trump,2016-01-10,-3.0,-86.4285714286,0.0,Iowa
Rubio,Trump,2016-01-10,-0.2,-23.0,60.7142857143,Iowa
Cruz,Rubio,2016-01-11,-6.4,-69.4285714286,-49.5714285714,Iowa
Cruz,Trump,2016-01-11,-4.6,-112.0,0.0,Iowa
Rubio,Trump,2016-01-11,1.8,-42.5714285714,49.5714285714,Iowa
Cruz,Rubio,2016-01-12,-5.3,-78.4285714286,-33.5714285714,Iowa
Cruz,Trump,2016-01-12,-3.1,-137.857142857,0.0,Iowa
Rubio,Trump,2016-01-12,2.2,-59.4285714286,33.5714285714,Iowa
Cruz,Rubio,2016-01-13,-5.5,-74.4285714286,-32.1428571429,Iowa
Cruz,Trump,2016-01-13,-2.8,-121.857142857,0.0,Iowa
Rubio,Trump,2016-01-13,2.7,-47.4285714286,32.1428571429,Iowa
Cruz,Rubio,2016-01-14,-4.0,-63.7142857143,-42.0,Iowa
Cruz,Trump,2016-01-14,-4.5,-82.0,0.571428571429,Iowa
Rubio,Trump,2016-01-14,-0.5,-18.2857142857,42.5714285714,Iowa
Cruz,Rubio,2016-01-15,-2.3,-54.0,-50.7142857143,Iowa
Cruz,Trump,2016-01-15,-2.5,-61.4285714286,3.28571428571,Iowa
Rubio,Trump,2016-01-15,-0.2,-7.42857142857,54.0,Iowa
Cruz,Rubio,2016-01-16,-2.3,-50.4285714286,-50.7142857143,Iowa
Cruz,Trump,2016-01-16,-2.5,-57.2857142857,5.42857142857,Iowa
Rubio,Trump,2016-01-16,-0.2,-6.85714285714,56.1428571429,Iowa
Cruz,Rubio,2016-01-17,-1.1,-47.0,-52.8571428571,Iowa
Cruz,Trump,2016-01-17,-2.0,-54.1428571429,7.85714285714,Iowa
Rubio,Trump,2016-01-17,-0.9,-7.14285714286,60.7142857143,Iowa
Cruz,Rubio,2016-01-18,2.5,-41.0,-61.5714285714,Iowa
Cruz,Trump,2016-01-18,-0.4,-45.1428571429,11.1428571429,Iowa
Rubio,Trump,2016-01-18,-2.9,-4.14285714286,72.7142857143,Iowa
Cruz,Rubio,2016-01-19,1.7,-33.8571428571,-75.1428571429,Iowa
Cruz,Trump,2016-01-19,-1.1,-36.8571428571,20.1428571429,Iowa
Rubio,Trump,2016-01-19,-2.8,-3.0,95.2857142857,Iowa
Cruz,Rubio,2016-01-20,2.4,-41.2857142857,-61.8571428571,Iowa
Cruz,Trump,2016-01-20,-2.7,-62.7142857143,35.1428571429,Iowa
Rubio,Trump,2016-01-20,-5.1,-21.4285714286,97.0,Iowa
Cruz,Rubio,2016-01-21,0.3,-58.8571428571,-44.4285714286,Iowa
Cruz,Trump,2016-01-21,-1.4,-107.0,46.0,Iowa
Rubio,Trump,2016-01-21,-1.7,-48.1428571429,90.4285714286,Iowa
Cruz,Rubio,2016-01-22,0.0,-58.8571428571,-26.8571428571,Iowa
Cruz,Trump,2016-01-22,-1.7,-106.285714286,53.5714285714,Iowa
Rubio,Trump,2016-01-22,-1.7,-47.4285714286,80.4285714286,Iowa
Cruz,Rubio,2016-01-23,0.5,-59.7142857143,-23.2857142857,Iowa
Cruz,Trump,2016-01-23,-2.6,-95.2857142857,59.1428571429,Iowa
Rubio,Trump,2016-01-23,-3.1,-35.5714285714,82.4285714286,Iowa
Cruz,Rubio,2016-01-24,0.1,-56.1428571429,-17.2857142857,Iowa
Cruz,Trump,2016-01-24,-3.5,-77.7142857143,65.7142857143,Iowa
