date,pro,con,cand
2016-01-09,10,0,Rand Paul
2016-01-10,10,0,Rand Paul
2016-01-16,9,0,Rand Paul
2015-11-20,6,0,Jeb Bush
2015-11-21,8,0,Jeb Bush
2015-11-22,8,0,Jeb Bush
2015-11-23,12,0,Jeb Bush
2015-11-24,19,0,Jeb Bush
2015-11-25,16,0,Jeb Bush
2015-11-26,8,0,Jeb Bush
2015-11-27,12,0,Jeb Bush
2015-11-28,8,0,Jeb Bush
2015-11-29,11,0,Jeb Bush
2015-11-30,20,0,Jeb Bush
2015-12-01,50,0,Jeb Bush
2015-12-02,42,0,Jeb Bush
2015-12-03,53,0,Jeb Bush
2015-12-04,53,0,Jeb Bush
2015-12-05,28,0,Jeb Bush
2015-12-06,42,0,Jeb Bush
2015-12-07,55,0,Jeb Bush
2015-12-08,59,3,Jeb Bush
2015-12-09,49,0,Jeb Bush
2015-12-10,58,0,Jeb Bush
2015-12-11,51,0,Jeb Bush
2015-12-12,23,0,Jeb Bush
2015-12-13,33,0,Jeb Bush
2015-12-14,57,0,Jeb Bush
2015-12-15,50,0,Jeb Bush
2015-12-16,51,0,Jeb Bush
2015-12-17,47,0,Jeb Bush
2015-12-18,38,0,Jeb Bush
2015-12-19,24,0,Jeb Bush
2015-12-20,31,0,Jeb Bush
2015-12-21,53,0,Jeb Bush
2015-12-22,49,0,Jeb Bush
2015-12-23,50,0,Jeb Bush
2015-12-24,29,0,Jeb Bush
2015-12-25,15,0,Jeb Bush
2015-12-26,16,0,Jeb Bush
2015-12-27,30,0,Jeb Bush
2015-12-28,51,0,Jeb Bush
2015-12-29,45,0,Jeb Bush
2015-12-30,48,0,Jeb Bush
2015-12-31,37,0,Jeb Bush
2016-01-01,17,0,Jeb Bush
2016-01-02,22,0,Jeb Bush
2016-01-03,24,0,Jeb Bush
2016-01-04,47,0,Jeb Bush
2016-01-05,67,0,Jeb Bush
2016-01-06,77,0,Jeb Bush
2016-01-07,64,0,Jeb Bush
2016-01-08,65,0,Jeb Bush
2016-01-09,54,12,Jeb Bush
2016-01-10,50,33,Jeb Bush
2016-01-11,59,61,Jeb Bush
2016-01-12,66,52,Jeb Bush
2016-01-13,68,36,Jeb Bush
2016-01-14,80,18,Jeb Bush
2016-01-15,82,30,Jeb Bush
2016-01-16,65,20,Jeb Bush
2016-01-17,63,33,Jeb Bush
2016-01-18,89,40,Jeb Bush
2016-01-19,95,49,Jeb Bush
2016-01-20,71,18,Jeb Bush
2016-01-21,51,8,Jeb Bush
2016-01-22,27,13,Jeb Bush
2016-01-23,22,13,Jeb Bush
2016-01-24,6,14,Jeb Bush
2016-01-25,3,24,Jeb Bush
2016-01-26,0,0,Jeb Bush
2016-01-27,25,64,Jeb Bush
2016-01-28,64,61,Jeb Bush
2016-01-29,67,54,Jeb Bush
2016-01-30,42,31,Jeb Bush
2016-01-31,50,16,Jeb Bush
2016-02-01,40,11,Jeb Bush
2015-12-08,0,0,Donald Trump
2015-12-09,0,0,Donald Trump
2015-12-10,0,0,Donald Trump
2015-12-11,0,0,Donald Trump
2015-12-12,0,0,Donald Trump
2015-12-13,0,0,Donald Trump
2015-12-14,0,0,Donald Trump
2015-12-15,0,0,Donald Trump
2015-12-16,0,0,Donald Trump
2015-12-17,1,36,Donald Trump
2015-12-18,2,50,Donald Trump
2015-12-19,0,0,Donald Trump
2015-12-20,0,0,Donald Trump
2015-12-21,0,0,Donald Trump
2015-12-22,0,0,Donald Trump
2015-12-23,0,0,Donald Trump
2015-12-24,0,0,Donald Trump
2015-12-25,0,0,Donald Trump
2015-12-26,0,0,Donald Trump
2015-12-27,0,0,Donald Trump
2015-12-28,0,0,Donald Trump
2015-12-29,0,0,Donald Trump
2015-12-30,0,0,Donald Trump
2015-12-31,0,0,Donald Trump
2016-01-01,0,0,Donald Trump
2016-01-02,0,0,Donald Trump
2016-01-03,0,0,Donald Trump
2016-01-04,2,2,Donald Trump
2016-01-05,16,11,Donald Trump
2016-01-06,39,7,Donald Trump
2016-01-07,39,2,Donald Trump
2016-01-08,45,0,Donald Trump
2016-01-09,23,12,Donald Trump
2016-01-10,20,33,Donald Trump
2016-01-11,39,61,Donald Trump
2016-01-12,26,52,Donald Trump
2016-01-13,25,36,Donald Trump
2016-01-14,21,19,Donald Trump
2016-01-15,38,23,Donald Trump
2016-01-16,13,9,Donald Trump
2016-01-17,16,15,Donald Trump
2016-01-18,44,14,Donald Trump
2016-01-19,52,22,Donald Trump
2016-01-20,48,5,Donald Trump
2016-01-21,47,13,Donald Trump
2016-01-22,30,5,Donald Trump
2016-01-23,10,0,Donald Trump
2016-01-24,19,0,Donald Trump
2016-01-25,26,0,Donald Trump
2016-01-26,23,0,Donald Trump
2016-01-27,28,0,Donald Trump
2016-01-28,34,0,Donald Trump
2016-01-29,37,0,Donald Trump
2016-01-30,17,0,Donald Trump
2016-01-31,13,0,Donald Trump
2016-02-01,12,0,Donald Trump
2015-12-01,14,0,Marco Rubio
2015-12-02,14,0,Marco Rubio
2015-12-03,21,0,Marco Rubio
2015-12-04,23,0,Marco Rubio
2015-12-05,8,0,Marco Rubio
2015-12-06,9,0,Marco Rubio
2015-12-07,9,0,Marco Rubio
2015-12-08,13,24,Marco Rubio
2015-12-09,18,23,Marco Rubio
2015-12-10,26,33,Marco Rubio
2015-12-11,25,29,Marco Rubio
2015-12-12,10,12,Marco Rubio
2015-12-13,13,21,Marco Rubio
2015-12-14,17,31,Marco Rubio
2015-12-15,34,25,Marco Rubio
2015-12-16,43,34,Marco Rubio
2015-12-17,49,36,Marco Rubio
2015-12-18,39,36,Marco Rubio
2015-12-19,30,12,Marco Rubio
2015-12-20,26,16,Marco Rubio
2015-12-21,29,29,Marco Rubio
2015-12-22,51,12,Marco Rubio
2015-12-23,48,7,Marco Rubio
2015-12-24,56,1,Marco Rubio
2015-12-25,43,0,Marco Rubio
2015-12-26,26,3,Marco Rubio
2015-12-27,32,4,Marco Rubio
2015-12-28,37,7,Marco Rubio
2015-12-29,47,14,Marco Rubio
2015-12-30,54,11,Marco Rubio
2015-12-31,41,13,Marco Rubio
2016-01-01,39,6,Marco Rubio
2016-01-02,23,1,Marco Rubio
2016-01-03,30,5,Marco Rubio
2016-01-04,43,2,Marco Rubio
2016-01-05,35,11,Marco Rubio
2016-01-06,24,22,Marco Rubio
2016-01-07,23,47,Marco Rubio
2016-01-08,27,43,Marco Rubio
2016-01-09,18,22,Marco Rubio
2016-01-10,21,29,Marco Rubio
2016-01-11,19,32,Marco Rubio
2016-01-12,17,39,Marco Rubio
2016-01-13,19,38,Marco Rubio
2016-01-14,26,45,Marco Rubio
2016-01-15,35,40,Marco Rubio
2016-01-16,27,36,Marco Rubio
2016-01-17,34,27,Marco Rubio
2016-01-18,43,50,Marco Rubio
2016-01-19,49,46,Marco Rubio
2016-01-20,29,50,Marco Rubio
2016-01-21,20,49,Marco Rubio
2016-01-22,21,17,Marco Rubio
2016-01-23,21,10,Marco Rubio
2016-01-24,16,7,Marco Rubio
2016-01-25,20,9,Marco Rubio
2016-01-26,53,10,Marco Rubio
2016-01-27,80,4,Marco Rubio
2016-01-28,79,6,Marco Rubio
2016-01-29,72,8,Marco Rubio
2016-01-30,51,7,Marco Rubio
2016-01-31,37,7,Marco Rubio
2016-02-01,23,7,Marco Rubio
2015-11-28,8,0,Mike Huckabee
2015-11-29,4,0,Mike Huckabee
2016-01-01,0,0,Carly Fiorina
2015-12-08,0,0,Ted Cruz
2015-12-09,0,0,Ted Cruz
2015-12-10,0,0,Ted Cruz
2015-12-11,0,0,Ted Cruz
2015-12-12,0,0,Ted Cruz
2015-12-13,0,0,Ted Cruz
2015-12-14,0,0,Ted Cruz
2015-12-15,0,0,Ted Cruz
2015-12-16,0,0,Ted Cruz
2015-12-17,0,0,Ted Cruz
2015-12-18,0,0,Ted Cruz
2015-12-19,0,0,Ted Cruz
2015-12-20,0,0,Ted Cruz
2015-12-21,0,0,Ted Cruz
2015-12-22,0,0,Ted Cruz
2015-12-23,2,0,Ted Cruz
2015-12-24,1,0,Ted Cruz
2015-12-27,8,0,Ted Cruz
2015-12-31,4,0,Ted Cruz
2016-01-05,1,0,Ted Cruz
2016-01-06,8,0,Ted Cruz
2016-01-07,7,0,Ted Cruz
2016-01-08,3,0,Ted Cruz
2016-01-09,7,12,Ted Cruz
2016-01-10,10,33,Ted Cruz
2016-01-11,4,61,Ted Cruz
2016-01-12,2,52,Ted Cruz
2016-01-13,5,36,Ted Cruz
2016-01-14,5,17,Ted Cruz
2016-01-15,4,22,Ted Cruz
2016-01-16,3,9,Ted Cruz
2016-01-17,4,15,Ted Cruz
2016-01-18,5,14,Ted Cruz
2016-01-19,8,22,Ted Cruz
2016-01-20,9,5,Ted Cruz
2016-01-21,10,0,Ted Cruz
2016-01-22,10,20,Ted Cruz
2016-01-23,8,10,Ted Cruz
2016-01-24,8,18,Ted Cruz
2016-01-25,6,26,Ted Cruz
2016-01-26,11,22,Ted Cruz
2016-01-27,9,28,Ted Cruz
2016-01-28,11,34,Ted Cruz
2016-01-29,11,37,Ted Cruz
2016-01-30,5,17,Ted Cruz
2016-01-31,6,13,Ted Cruz
2016-02-01,7,12,Ted Cruz
2015-11-20,7,0,Chris Christie
2015-11-21,2,0,Chris Christie
2015-11-22,5,0,Chris Christie
2015-11-23,7,0,Chris Christie
2015-11-24,8,0,Chris Christie
2015-11-25,8,0,Chris Christie
2015-11-26,7,0,Chris Christie
2015-11-27,5,0,Chris Christie
2015-11-28,6,0,Chris Christie
2015-11-29,4,0,Chris Christie
2015-11-30,14,0,Chris Christie
2015-12-01,25,0,Chris Christie
2015-12-02,21,0,Chris Christie
2015-12-03,26,0,Chris Christie
2015-12-04,24,0,Chris Christie
2015-12-05,12,0,Chris Christie
2015-12-06,17,0,Chris Christie
2015-12-07,14,0,Chris Christie
2015-12-08,20,0,Chris Christie
2015-12-09,23,0,Chris Christie
2015-12-10,21,0,Chris Christie
2015-12-11,20,0,Chris Christie
2015-12-12,13,0,Chris Christie
2015-12-13,8,0,Chris Christie
2015-12-14,22,0,Chris Christie
2015-12-15,23,0,Chris Christie
2015-12-16,25,8,Chris Christie
2015-12-17,25,6,Chris Christie
2015-12-18,24,15,Chris Christie
2015-12-19,11,2,Chris Christie
2015-12-20,11,4,Chris Christie
2015-12-21,28,7,Chris Christie
2015-12-22,32,8,Chris Christie
2015-12-23,30,7,Chris Christie
2015-12-24,26,1,Chris Christie
2015-12-25,1,0,Chris Christie
2015-12-26,5,3,Chris Christie
2015-12-27,12,4,Chris Christie
2015-12-28,23,7,Chris Christie
2015-12-29,25,21,Chris Christie
2015-12-30,25,31,Chris Christie
2015-12-31,17,42,Chris Christie
2016-01-01,4,23,Chris Christie
2016-01-02,5,23,Chris Christie
2016-01-03,11,28,Chris Christie
2016-01-04,25,49,Chris Christie
2016-01-05,25,60,Chris Christie
2016-01-06,28,53,Chris Christie
2016-01-07,39,33,Chris Christie
2016-01-08,39,31,Chris Christie
2016-01-09,18,23,Chris Christie
2016-01-10,22,56,Chris Christie
2016-01-11,26,88,Chris Christie
2016-01-12,27,89,Chris Christie
2016-01-13,28,67,Chris Christie
2016-01-14,28,44,Chris Christie
2016-01-15,32,47,Chris Christie
2016-01-16,14,17,Chris Christie
2016-01-17,18,15,Chris Christie
2016-01-18,33,14,Chris Christie
2016-01-19,29,22,Chris Christie
2016-01-20,29,5,Chris Christie
2016-01-21,32,0,Chris Christie
2016-01-22,31,0,Chris Christie
2016-01-23,20,0,Chris Christie
2016-01-24,16,0,Chris Christie
2016-01-25,53,0,Chris Christie
2016-01-26,60,0,Chris Christie
2016-01-27,62,0,Chris Christie
2016-01-28,58,0,Chris Christie
2016-01-29,60,0,Chris Christie
2016-01-30,21,0,Chris Christie
2016-01-31,19,0,Chris Christie
2016-02-01,18,0,Chris Christie
2015-11-20,6,0,John Kasich
2015-11-21,1,0,John Kasich
2015-11-22,5,0,John Kasich
2015-11-23,3,0,John Kasich
2015-11-24,6,0,John Kasich
2015-11-25,3,0,John Kasich
2015-11-29,2,0,John Kasich
2015-11-30,4,0,John Kasich
2015-12-01,12,0,John Kasich
2015-12-02,9,0,John Kasich
2015-12-03,10,0,John Kasich
2015-12-04,12,0,John Kasich
2015-12-05,2,0,John Kasich
2015-12-06,7,0,John Kasich
2015-12-07,4,0,John Kasich
2015-12-08,11,0,John Kasich
2015-12-09,10,0,John Kasich
2015-12-10,6,0,John Kasich
2015-12-11,2,0,John Kasich
2015-12-12,2,0,John Kasich
2015-12-13,5,0,John Kasich
2015-12-14,13,0,John Kasich
2015-12-15,14,0,John Kasich
2015-12-16,14,0,John Kasich
2015-12-17,6,0,John Kasich
2015-12-18,15,0,John Kasich
2015-12-19,2,0,John Kasich
2015-12-20,4,0,John Kasich
2015-12-21,7,0,John Kasich
2015-12-22,8,0,John Kasich
2015-12-23,7,0,John Kasich
2015-12-24,1,0,John Kasich
2015-12-26,3,0,John Kasich
2015-12-27,4,0,John Kasich
2015-12-28,7,0,John Kasich
2015-12-29,14,7,John Kasich
2015-12-30,11,20,John Kasich
2015-12-31,13,29,John Kasich
2016-01-01,6,17,John Kasich
2016-01-02,1,22,John Kasich
2016-01-03,5,23,John Kasich
2016-01-04,2,47,John Kasich
2016-01-05,11,39,John Kasich
2016-01-06,9,26,John Kasich
2016-01-07,14,13,John Kasich
2016-01-08,12,10,John Kasich
2016-01-09,4,6,John Kasich
2016-01-10,6,9,John Kasich
2016-01-11,10,8,John Kasich
2016-01-12,6,10,John Kasich
2016-01-13,11,2,John Kasich
2016-01-14,10,0,John Kasich
2016-01-15,17,0,John Kasich
2016-01-16,5,0,John Kasich
2016-01-17,6,0,John Kasich
2016-01-18,4,0,John Kasich
2016-01-19,7,0,John Kasich
2016-01-20,15,0,John Kasich
2016-01-21,16,6,John Kasich
2016-01-22,4,28,John Kasich
2016-01-23,5,28,John Kasich
2016-01-24,9,24,John Kasich
2016-01-25,14,37,John Kasich
2016-01-26,15,45,John Kasich
2016-01-27,17,50,John Kasich
2016-01-28,31,57,John Kasich
2016-01-29,20,25,John Kasich
2016-01-30,5,9,John Kasich
2016-01-31,8,12,John Kasich
2016-02-01,11,7,John Kasich
2015-11-28,6,0,Lindsey Graham
2015-11-29,5,0,Lindsey Graham
2015-11-20,1,0,Ben Carson
2015-11-22,1,0,Ben Carson
2015-11-23,1,0,Ben Carson
2015-11-24,1,0,Ben Carson
2015-11-25,1,0,Ben Carson
2015-11-28,2,0,Ben Carson
2015-11-29,1,0,Ben Carson
2015-11-30,2,0,Ben Carson
2015-12-01,6,0,Ben Carson
2015-12-02,2,0,Ben Carson
2015-12-03,3,0,Ben Carson
2015-12-04,1,0,Ben Carson
2015-12-05,1,0,Ben Carson
2015-12-06,3,0,Ben Carson
2015-12-08,0,0,Ben Carson
2015-12-09,0,0,Ben Carson
